Model,Encoder,Accuracy,F1-Macro,P-Macro,R-Macro,P-Bearish,R-Bearish,P-Bullish,R-Bullish,P-Neutral,R-Neutral
"XGBoost (lr=0.1, 200 trees)",Twitter-RoBERTa,0.8455,0.7961,0.8025,0.7901,0.722,0.705,0.798,0.761,0.887,0.905
"XGBoost (lr=0.1, 200 trees)",FinBERT,0.8339,0.7773,0.7887,0.7673,0.708,0.681,0.783,0.714,0.875,0.907
SVM - LinearSVC (C=0.1),Twitter-RoBERTa,0.8261,0.7744,0.7639,0.7867,0.659,0.733,0.728,0.758,0.904,0.869
SVM - LinearSVC (C=0.1),FinBERT,0.8125,0.761,0.7525,0.771,0.656,0.729,0.715,0.725,0.886,0.859
"Logistic Regression (L2, C=1)",Twitter-RoBERTa,0.7952,0.7486,0.7256,0.785,0.583,0.767,0.675,0.782,0.919,0.806
"Logistic Regression (L2, C=1)",FinBERT,0.7852,0.7366,0.7152,0.7692,0.59,0.76,0.65,0.743,0.905,0.804
SVM - LinearSVC (C=0.1),DistilBERT,0.7905,0.7188,0.7168,0.7217,0.594,0.646,0.684,0.652,0.872,0.867
"XGBoost (lr=0.1, 200 trees)",DistilBERT,0.7936,0.6983,0.7299,0.6762,0.636,0.497,0.715,0.613,0.839,0.919
"Logistic Regression (L2, C=1)",DistilBERT,0.7569,0.697,0.6781,0.7294,0.506,0.688,0.628,0.714,0.9,0.786
